# LAMMPS data file written by OVITO
2123 atoms
5 atom types
0.0000000000000000e+00 1.4240000000000001e+02 xlo xhi
0.0000000000000000e+00 1.4240000000000001e+02 ylo yhi
0.0000000000000000e+00 1.4240000000000001e+02 zlo zhi

Masses

1 55.85
2 58.69
3 52
4 58.93
5 63.55

Atoms # atomic

627	4	78.3199997	78.3199997	64.0800018
628	5	80.0999985	80.0999985	64.0800018
629	3	80.0999985	78.3199997	65.8600006
630	5	78.3199997	80.0999985	65.8600006
631	5	81.8799974	78.3199997	64.0800018
632	4	83.6600037	80.0999985	64.0800018
633	2	83.6600037	78.3199997	65.8600006
634	2	81.8799974	80.0999985	65.8600006
635	2	85.4400025	78.3199997	64.0800018
636	1	85.4400025	80.0999985	65.8600006
637	4	58.7400017	81.8799974	65.8600006
638	1	60.5200005	81.8799974	64.0800018
639	4	62.2999992	83.6600037	64.0800018
640	4	62.2999992	81.8799974	65.8600006
641	2	60.5200005	83.6600037	65.8600006
642	5	64.0800018	81.8799974	64.0800018
643	3	65.8600006	83.6600037	64.0800018
644	1	65.8600006	81.8799974	65.8600006
645	4	64.0800018	83.6600037	65.8600006
646	4	67.6399994	81.8799974	64.0800018
647	3	69.4199982	83.6600037	64.0800018
648	3	69.4199982	81.8799974	65.8600006
649	1	67.6399994	83.6600037	65.8600006
650	1	71.199997	81.8799974	64.0800018
651	1	72.9800034	83.6600037	64.0800018
652	5	72.9800034	81.8799974	65.8600006
653	1	71.199997	83.6600037	65.8600006
654	2	74.7600022	81.8799974	64.0800018
655	1	76.5400009	83.6600037	64.0800018
656	4	76.5400009	81.8799974	65.8600006
657	4	74.7600022	83.6600037	65.8600006
658	5	78.3199997	81.8799974	64.0800018
659	3	80.0999985	83.6600037	64.0800018
660	2	80.0999985	81.8799974	65.8600006
661	3	78.3199997	83.6600037	65.8600006
662	2	81.8799974	81.8799974	64.0800018
663	5	83.6600037	81.8799974	65.8600006
664	5	81.8799974	83.6600037	65.8600006
665	3	62.2999992	85.4400025	65.8600006
666	3	64.0800018	85.4400025	64.0800018
667	1	65.8600006	85.4400025	65.8600006
668	5	67.6399994	85.4400025	64.0800018
669	5	69.4199982	87.2200012	64.0800018
670	4	69.4199982	85.4400025	65.8600006
671	1	67.6399994	87.2200012	65.8600006
672	1	71.199997	85.4400025	64.0800018
673	1	72.9800034	87.2200012	64.0800018
674	1	72.9800034	85.4400025	65.8600006
675	1	71.199997	87.2200012	65.8600006
676	4	74.7600022	85.4400025	64.0800018
677	3	76.5400009	85.4400025	65.8600006
678	3	74.7600022	87.2200012	65.8600006
679	4	78.3199997	85.4400025	64.0800018
680	3	80.0999985	85.4400025	65.8600006
681	3	65.8600006	55.1800003	67.6399994
682	4	64.0800018	55.1800003	69.4199982
683	2	69.4199982	55.1800003	67.6399994
684	2	67.6399994	55.1800003	69.4199982
685	2	72.9800034	55.1800003	67.6399994
686	2	71.199997	55.1800003	69.4199982
687	5	76.5400009	55.1800003	67.6399994
688	2	74.7600022	55.1800003	69.4199982
689	1	78.3199997	55.1800003	69.4199982
690	2	62.2999992	58.7400017	67.6399994
691	1	62.2999992	56.9599992	69.4199982
692	2	60.5200005	58.7400017	69.4199982
693	1	64.0800018	56.9599992	67.6399994
694	2	65.8600006	58.7400017	67.6399994
695	5	65.8600006	56.9599992	69.4199982
696	5	64.0800018	58.7400017	69.4199982
697	3	67.6399994	56.9599992	67.6399994
698	4	69.4199982	58.7400017	67.6399994
699	4	69.4199982	56.9599992	69.4199982
700	1	67.6399994	58.7400017	69.4199982
701	2	71.199997	56.9599992	67.6399994
702	1	72.9800034	58.7400017	67.6399994
703	1	72.9800034	56.9599992	69.4199982
704	4	71.199997	58.7400017	69.4199982
705	5	74.7600022	56.9599992	67.6399994
706	4	76.5400009	58.7400017	67.6399994
707	1	76.5400009	56.9599992	69.4199982
708	2	74.7600022	58.7400017	69.4199982
709	4	78.3199997	56.9599992	67.6399994
710	3	80.0999985	58.7400017	67.6399994
711	4	80.0999985	56.9599992	69.4199982
712	1	78.3199997	58.7400017	69.4199982
713	3	81.8799974	58.7400017	69.4199982
714	2	58.7400017	62.2999992	67.6399994
715	5	58.7400017	60.5200005	69.4199982
716	1	56.9599992	62.2999992	69.4199982
717	2	60.5200005	60.5200005	67.6399994
718	2	62.2999992	62.2999992	67.6399994
719	1	62.2999992	60.5200005	69.4199982
720	3	60.5200005	62.2999992	69.4199982
721	4	64.0800018	60.5200005	67.6399994
722	4	65.8600006	62.2999992	67.6399994
723	5	65.8600006	60.5200005	69.4199982
724	2	64.0800018	62.2999992	69.4199982
725	1	67.6399994	60.5200005	67.6399994
726	4	69.4199982	62.2999992	67.6399994
727	2	69.4199982	60.5200005	69.4199982
728	1	67.6399994	62.2999992	69.4199982
729	5	71.199997	60.5200005	67.6399994
730	1	72.9800034	62.2999992	67.6399994
731	4	72.9800034	60.5200005	69.4199982
732	4	71.199997	62.2999992	69.4199982
733	2	74.7600022	60.5200005	67.6399994
734	3	76.5400009	62.2999992	67.6399994
735	1	76.5400009	60.5200005	69.4199982
736	5	74.7600022	62.2999992	69.4199982
737	5	78.3199997	60.5200005	67.6399994
738	5	80.0999985	62.2999992	67.6399994
739	1	80.0999985	60.5200005	69.4199982
740	3	78.3199997	62.2999992	69.4199982
741	3	81.8799974	60.5200005	67.6399994
742	1	83.6600037	62.2999992	67.6399994
743	4	83.6600037	60.5200005	69.4199982
744	3	81.8799974	62.2999992	69.4199982
745	3	85.4400025	62.2999992	69.4199982
746	3	55.1800003	65.8600006	67.6399994
747	1	55.1800003	64.0800018	69.4199982
748	3	56.9599992	64.0800018	67.6399994
749	3	58.7400017	65.8600006	67.6399994
750	5	58.7400017	64.0800018	69.4199982
751	2	56.9599992	65.8600006	69.4199982
752	2	60.5200005	64.0800018	67.6399994
753	5	62.2999992	65.8600006	67.6399994
754	3	62.2999992	64.0800018	69.4199982
755	2	60.5200005	65.8600006	69.4199982
756	3	64.0800018	64.0800018	67.6399994
757	3	65.8600006	65.8600006	67.6399994
758	3	65.8600006	64.0800018	69.4199982
759	4	64.0800018	65.8600006	69.4199982
760	1	67.6399994	64.0800018	67.6399994
761	3	69.4199982	65.8600006	67.6399994
762	3	69.4199982	64.0800018	69.4199982
763	3	67.6399994	65.8600006	69.4199982
764	3	71.199997	64.0800018	67.6399994
765	1	72.9800034	65.8600006	67.6399994
766	4	72.9800034	64.0800018	69.4199982
767	5	71.199997	65.8600006	69.4199982
768	5	74.7600022	64.0800018	67.6399994
769	3	76.5400009	65.8600006	67.6399994
770	2	76.5400009	64.0800018	69.4199982
771	4	74.7600022	65.8600006	69.4199982
772	5	78.3199997	64.0800018	67.6399994
773	2	80.0999985	65.8600006	67.6399994
774	5	80.0999985	64.0800018	69.4199982
775	1	78.3199997	65.8600006	69.4199982
776	3	81.8799974	64.0800018	67.6399994
777	3	83.6600037	65.8600006	67.6399994
778	1	83.6600037	64.0800018	69.4199982
779	4	81.8799974	65.8600006	69.4199982
780	4	85.4400025	64.0800018	67.6399994
781	3	87.2200012	65.8600006	67.6399994
782	3	87.2200012	64.0800018	69.4199982
783	3	85.4400025	65.8600006	69.4199982
784	4	55.1800003	69.4199982	67.6399994
785	2	55.1800003	67.6399994	69.4199982
786	5	56.9599992	67.6399994	67.6399994
787	3	58.7400017	69.4199982	67.6399994
788	1	58.7400017	67.6399994	69.4199982
789	1	56.9599992	69.4199982	69.4199982
790	5	60.5200005	67.6399994	67.6399994
791	2	62.2999992	69.4199982	67.6399994
792	3	62.2999992	67.6399994	69.4199982
793	3	60.5200005	69.4199982	69.4199982
794	1	64.0800018	67.6399994	67.6399994
795	1	65.8600006	69.4199982	67.6399994
796	2	65.8600006	67.6399994	69.4199982
797	4	64.0800018	69.4199982	69.4199982
798	2	67.6399994	67.6399994	67.6399994
799	4	69.4199982	69.4199982	67.6399994
800	3	69.4199982	67.6399994	69.4199982
801	3	67.6399994	69.4199982	69.4199982
802	4	71.199997	67.6399994	67.6399994
803	4	72.9800034	69.4199982	67.6399994
804	2	72.9800034	67.6399994	69.4199982
805	1	71.199997	69.4199982	69.4199982
806	3	74.7600022	67.6399994	67.6399994
807	4	76.5400009	69.4199982	67.6399994
808	3	76.5400009	67.6399994	69.4199982
809	1	74.7600022	69.4199982	69.4199982
810	1	78.3199997	67.6399994	67.6399994
811	4	80.0999985	69.4199982	67.6399994
812	1	80.0999985	67.6399994	69.4199982
813	1	78.3199997	69.4199982	69.4199982
814	1	81.8799974	67.6399994	67.6399994
815	2	83.6600037	69.4199982	67.6399994
816	1	83.6600037	67.6399994	69.4199982
817	4	81.8799974	69.4199982	69.4199982
818	1	85.4400025	67.6399994	67.6399994
819	4	87.2200012	69.4199982	67.6399994
820	4	87.2200012	67.6399994	69.4199982
821	4	85.4400025	69.4199982	69.4199982
822	1	55.1800003	72.9800034	67.6399994
823	4	55.1800003	71.199997	69.4199982
824	3	56.9599992	71.199997	67.6399994
825	3	58.7400017	72.9800034	67.6399994
826	3	58.7400017	71.199997	69.4199982
827	5	56.9599992	72.9800034	69.4199982
828	4	60.5200005	71.199997	67.6399994
829	1	62.2999992	72.9800034	67.6399994
830	2	62.2999992	71.199997	69.4199982
831	2	60.5200005	72.9800034	69.4199982
832	5	64.0800018	71.199997	67.6399994
833	2	65.8600006	72.9800034	67.6399994
834	3	65.8600006	71.199997	69.4199982
835	3	64.0800018	72.9800034	69.4199982
836	5	67.6399994	71.199997	67.6399994
837	3	69.4199982	72.9800034	67.6399994
838	1	69.4199982	71.199997	69.4199982
839	5	67.6399994	72.9800034	69.4199982
840	3	71.199997	71.199997	67.6399994
841	5	72.9800034	72.9800034	67.6399994
842	2	72.9800034	71.199997	69.4199982
843	4	71.199997	72.9800034	69.4199982
844	2	74.7600022	71.199997	67.6399994
845	5	76.5400009	72.9800034	67.6399994
846	2	76.5400009	71.199997	69.4199982
847	2	74.7600022	72.9800034	69.4199982
848	2	78.3199997	71.199997	67.6399994
849	4	80.0999985	72.9800034	67.6399994
850	3	80.0999985	71.199997	69.4199982
851	5	78.3199997	72.9800034	69.4199982
852	3	81.8799974	71.199997	67.6399994
853	2	83.6600037	72.9800034	67.6399994
854	1	83.6600037	71.199997	69.4199982
855	4	81.8799974	72.9800034	69.4199982
856	4	85.4400025	71.199997	67.6399994
857	5	87.2200012	72.9800034	67.6399994
858	5	87.2200012	71.199997	69.4199982
859	3	85.4400025	72.9800034	69.4199982
860	2	55.1800003	76.5400009	67.6399994
861	1	55.1800003	74.7600022	69.4199982
862	4	56.9599992	74.7600022	67.6399994
863	4	58.7400017	76.5400009	67.6399994
864	3	58.7400017	74.7600022	69.4199982
865	5	56.9599992	76.5400009	69.4199982
866	4	60.5200005	74.7600022	67.6399994
867	1	62.2999992	76.5400009	67.6399994
868	1	62.2999992	74.7600022	69.4199982
869	3	60.5200005	76.5400009	69.4199982
870	3	64.0800018	74.7600022	67.6399994
871	5	65.8600006	76.5400009	67.6399994
872	5	65.8600006	74.7600022	69.4199982
873	1	64.0800018	76.5400009	69.4199982
874	3	67.6399994	74.7600022	67.6399994
875	1	69.4199982	76.5400009	67.6399994
876	5	69.4199982	74.7600022	69.4199982
877	2	67.6399994	76.5400009	69.4199982
878	5	71.199997	74.7600022	67.6399994
879	4	72.9800034	76.5400009	67.6399994
880	3	72.9800034	74.7600022	69.4199982
881	5	71.199997	76.5400009	69.4199982
882	2	74.7600022	74.7600022	67.6399994
883	5	76.5400009	76.5400009	67.6399994
884	3	76.5400009	74.7600022	69.4199982
885	5	74.7600022	76.5400009	69.4199982
886	2	78.3199997	74.7600022	67.6399994
887	5	80.0999985	76.5400009	67.6399994
888	5	80.0999985	74.7600022	69.4199982
889	5	78.3199997	76.5400009	69.4199982
890	1	81.8799974	74.7600022	67.6399994
891	5	83.6600037	76.5400009	67.6399994
892	5	83.6600037	74.7600022	69.4199982
893	5	81.8799974	76.5400009	69.4199982
894	1	85.4400025	74.7600022	67.6399994
895	3	87.2200012	76.5400009	67.6399994
896	3	87.2200012	74.7600022	69.4199982
897	2	85.4400025	76.5400009	69.4199982
898	3	55.1800003	78.3199997	69.4199982
899	3	56.9599992	78.3199997	67.6399994
900	2	58.7400017	80.0999985	67.6399994
901	4	58.7400017	78.3199997	69.4199982
902	4	56.9599992	80.0999985	69.4199982
903	4	60.5200005	78.3199997	67.6399994
904	2	62.2999992	80.0999985	67.6399994
905	1	62.2999992	78.3199997	69.4199982
906	5	60.5200005	80.0999985	69.4199982
907	2	64.0800018	78.3199997	67.6399994
908	5	65.8600006	80.0999985	67.6399994
909	3	65.8600006	78.3199997	69.4199982
910	4	64.0800018	80.0999985	69.4199982
911	3	67.6399994	78.3199997	67.6399994
912	1	69.4199982	80.0999985	67.6399994
913	5	69.4199982	78.3199997	69.4199982
914	1	67.6399994	80.0999985	69.4199982
915	4	71.199997	78.3199997	67.6399994
916	5	72.9800034	80.0999985	67.6399994
917	3	72.9800034	78.3199997	69.4199982
918	3	71.199997	80.0999985	69.4199982
919	2	74.7600022	78.3199997	67.6399994
920	2	76.5400009	80.0999985	67.6399994
921	5	76.5400009	78.3199997	69.4199982
922	5	74.7600022	80.0999985	69.4199982
923	2	78.3199997	78.3199997	67.6399994
924	4	80.0999985	80.0999985	67.6399994
925	5	80.0999985	78.3199997	69.4199982
926	4	78.3199997	80.0999985	69.4199982
927	3	81.8799974	78.3199997	67.6399994
928	5	83.6600037	80.0999985	67.6399994
929	5	83.6600037	78.3199997	69.4199982
930	2	81.8799974	80.0999985	69.4199982
931	5	85.4400025	78.3199997	67.6399994
932	4	87.2200012	78.3199997	69.4199982
933	2	85.4400025	80.0999985	69.4199982
934	4	58.7400017	81.8799974	69.4199982
935	1	60.5200005	81.8799974	67.6399994
936	4	62.2999992	83.6600037	67.6399994
937	1	62.2999992	81.8799974	69.4199982
938	5	60.5200005	83.6600037	69.4199982
939	4	64.0800018	81.8799974	67.6399994
940	5	65.8600006	83.6600037	67.6399994
941	3	65.8600006	81.8799974	69.4199982
942	3	64.0800018	83.6600037	69.4199982
943	5	67.6399994	81.8799974	67.6399994
944	3	69.4199982	83.6600037	67.6399994
945	4	69.4199982	81.8799974	69.4199982
946	2	67.6399994	83.6600037	69.4199982
947	1	71.199997	81.8799974	67.6399994
948	1	72.9800034	83.6600037	67.6399994
949	5	72.9800034	81.8799974	69.4199982
950	5	71.199997	83.6600037	69.4199982
951	5	74.7600022	81.8799974	67.6399994
952	3	76.5400009	83.6600037	67.6399994
953	2	76.5400009	81.8799974	69.4199982
954	5	74.7600022	83.6600037	69.4199982
955	1	78.3199997	81.8799974	67.6399994
956	5	80.0999985	83.6600037	67.6399994
957	2	80.0999985	81.8799974	69.4199982
958	3	78.3199997	83.6600037	69.4199982
959	2	81.8799974	81.8799974	67.6399994
960	3	83.6600037	81.8799974	69.4199982
961	2	81.8799974	83.6600037	69.4199982
962	3	62.2999992	85.4400025	69.4199982
963	1	64.0800018	85.4400025	67.6399994
964	5	65.8600006	87.2200012	67.6399994
965	3	65.8600006	85.4400025	69.4199982
966	5	64.0800018	87.2200012	69.4199982
967	4	67.6399994	85.4400025	67.6399994
968	1	69.4199982	87.2200012	67.6399994
969	3	69.4199982	85.4400025	69.4199982
970	3	67.6399994	87.2200012	69.4199982
971	4	71.199997	85.4400025	67.6399994
972	3	72.9800034	87.2200012	67.6399994
973	4	72.9800034	85.4400025	69.4199982
974	5	71.199997	87.2200012	69.4199982
975	4	74.7600022	85.4400025	67.6399994
976	5	76.5400009	87.2200012	67.6399994
977	5	76.5400009	85.4400025	69.4199982
978	3	74.7600022	87.2200012	69.4199982
979	3	78.3199997	85.4400025	67.6399994
980	4	80.0999985	85.4400025	69.4199982
981	2	78.3199997	87.2200012	69.4199982
982	2	65.8600006	55.1800003	71.199997
983	5	64.0800018	55.1800003	72.9800034
984	1	69.4199982	55.1800003	71.199997
985	1	67.6399994	55.1800003	72.9800034
986	5	71.199997	53.4000015	71.199997
987	3	72.9800034	55.1800003	71.199997
988	5	71.199997	55.1800003	72.9800034
989	1	76.5400009	55.1800003	71.199997
990	2	74.7600022	55.1800003	72.9800034
991	4	78.3199997	55.1800003	72.9800034
992	2	58.7400017	58.7400017	71.199997
993	5	60.5200005	56.9599992	71.199997
994	5	62.2999992	58.7400017	71.199997
995	2	62.2999992	56.9599992	72.9800034
996	4	60.5200005	58.7400017	72.9800034
997	4	64.0800018	56.9599992	71.199997
998	3	65.8600006	58.7400017	71.199997
999	2	65.8600006	56.9599992	72.9800034
1000	4	64.0800018	58.7400017	72.9800034
1001	1	67.6399994	56.9599992	71.199997
1002	1	69.4199982	58.7400017	71.199997
1003	2	69.4199982	56.9599992	72.9800034
1004	4	67.6399994	58.7400017	72.9800034
1005	5	71.199997	56.9599992	71.199997
1006	4	72.9800034	58.7400017	71.199997
1007	3	72.9800034	56.9599992	72.9800034
1008	4	71.199997	58.7400017	72.9800034
1009	3	74.7600022	56.9599992	71.199997
1010	4	76.5400009	58.7400017	71.199997
1011	2	76.5400009	56.9599992	72.9800034
1012	4	74.7600022	58.7400017	72.9800034
1013	4	78.3199997	56.9599992	71.199997
1014	2	80.0999985	58.7400017	71.199997
1015	2	80.0999985	56.9599992	72.9800034
1016	2	78.3199997	58.7400017	72.9800034
1017	2	81.8799974	56.9599992	71.199997
1018	1	83.6600037	58.7400017	71.199997
1019	1	81.8799974	58.7400017	72.9800034
1020	4	56.9599992	60.5200005	71.199997
1021	5	58.7400017	62.2999992	71.199997
1022	5	58.7400017	60.5200005	72.9800034
1023	3	56.9599992	62.2999992	72.9800034
1024	1	60.5200005	60.5200005	71.199997
1025	2	62.2999992	62.2999992	71.199997
1026	2	62.2999992	60.5200005	72.9800034
1027	2	60.5200005	62.2999992	72.9800034
1028	3	64.0800018	60.5200005	71.199997
1029	3	65.8600006	62.2999992	71.199997
1030	4	65.8600006	60.5200005	72.9800034
1031	2	64.0800018	62.2999992	72.9800034
1032	5	67.6399994	60.5200005	71.199997
1033	3	69.4199982	62.2999992	71.199997
1034	3	69.4199982	60.5200005	72.9800034
1035	2	67.6399994	62.2999992	72.9800034
1036	1	71.199997	60.5200005	71.199997
1037	4	72.9800034	62.2999992	71.199997
1038	2	72.9800034	60.5200005	72.9800034
1039	4	71.199997	62.2999992	72.9800034
1040	4	74.7600022	60.5200005	71.199997
1041	5	76.5400009	62.2999992	71.199997
1042	2	76.5400009	60.5200005	72.9800034
1043	2	74.7600022	62.2999992	72.9800034
1044	1	78.3199997	60.5200005	71.199997
1045	5	80.0999985	62.2999992	71.199997
1046	4	80.0999985	60.5200005	72.9800034
1047	2	78.3199997	62.2999992	72.9800034
1048	3	81.8799974	60.5200005	71.199997
1049	4	83.6600037	62.2999992	71.199997
1050	1	83.6600037	60.5200005	72.9800034
1051	1	81.8799974	62.2999992	72.9800034
1052	5	85.4400025	60.5200005	71.199997
1053	3	85.4400025	62.2999992	72.9800034
1054	5	55.1800003	65.8600006	71.199997
1055	2	55.1800003	64.0800018	72.9800034
1056	3	56.9599992	64.0800018	71.199997
1057	5	58.7400017	65.8600006	71.199997
1058	1	58.7400017	64.0800018	72.9800034
1059	1	56.9599992	65.8600006	72.9800034
1060	2	60.5200005	64.0800018	71.199997
1061	5	62.2999992	65.8600006	71.199997
1062	3	62.2999992	64.0800018	72.9800034
1063	3	60.5200005	65.8600006	72.9800034
1064	4	64.0800018	64.0800018	71.199997
1065	5	65.8600006	65.8600006	71.199997
1066	2	65.8600006	64.0800018	72.9800034
1067	5	64.0800018	65.8600006	72.9800034
1068	3	67.6399994	64.0800018	71.199997
1069	2	69.4199982	65.8600006	71.199997
1070	1	69.4199982	64.0800018	72.9800034
1071	3	67.6399994	65.8600006	72.9800034
1072	3	71.199997	64.0800018	71.199997
1073	4	72.9800034	65.8600006	71.199997
1074	4	72.9800034	64.0800018	72.9800034
1075	4	71.199997	65.8600006	72.9800034
1076	3	74.7600022	64.0800018	71.199997
1077	1	76.5400009	65.8600006	71.199997
1078	2	76.5400009	64.0800018	72.9800034
1079	2	74.7600022	65.8600006	72.9800034
1080	5	78.3199997	64.0800018	71.199997
1081	1	80.0999985	65.8600006	71.199997
1082	3	80.0999985	64.0800018	72.9800034
1083	5	78.3199997	65.8600006	72.9800034
1084	2	81.8799974	64.0800018	71.199997
1085	5	83.6600037	65.8600006	71.199997
1086	2	83.6600037	64.0800018	72.9800034
1087	5	81.8799974	65.8600006	72.9800034
1088	1	85.4400025	64.0800018	71.199997
1089	1	87.2200012	65.8600006	71.199997
1090	2	87.2200012	64.0800018	72.9800034
1091	1	85.4400025	65.8600006	72.9800034
1092	5	55.1800003	69.4199982	71.199997
1093	1	55.1800003	67.6399994	72.9800034
1094	1	56.9599992	67.6399994	71.199997
1095	1	58.7400017	69.4199982	71.199997
1096	2	58.7400017	67.6399994	72.9800034
1097	3	56.9599992	69.4199982	72.9800034
1098	2	60.5200005	67.6399994	71.199997
1099	4	62.2999992	69.4199982	71.199997
1100	5	62.2999992	67.6399994	72.9800034
1101	5	60.5200005	69.4199982	72.9800034
1102	3	64.0800018	67.6399994	71.199997
1103	3	65.8600006	69.4199982	71.199997
1104	1	65.8600006	67.6399994	72.9800034
1105	3	64.0800018	69.4199982	72.9800034
1106	5	67.6399994	67.6399994	71.199997
1107	1	69.4199982	69.4199982	71.199997
1108	2	69.4199982	67.6399994	72.9800034
1109	4	67.6399994	69.4199982	72.9800034
1110	3	71.199997	67.6399994	71.199997
1111	2	72.9800034	69.4199982	71.199997
1112	1	72.9800034	67.6399994	72.9800034
1113	3	71.199997	69.4199982	72.9800034
1114	5	74.7600022	67.6399994	71.199997
1115	3	76.5400009	69.4199982	71.199997
1116	4	76.5400009	67.6399994	72.9800034
1117	4	74.7600022	69.4199982	72.9800034
1118	4	78.3199997	67.6399994	71.199997
1119	3	80.0999985	69.4199982	71.199997
1120	3	80.0999985	67.6399994	72.9800034
1121	3	78.3199997	69.4199982	72.9800034
1122	5	81.8799974	67.6399994	71.199997
1123	5	83.6600037	69.4199982	71.199997
1124	2	83.6600037	67.6399994	72.9800034
1125	4	81.8799974	69.4199982	72.9800034
1126	2	85.4400025	67.6399994	71.199997
1127	5	87.2200012	69.4199982	71.199997
1128	2	87.2200012	67.6399994	72.9800034
1129	3	85.4400025	69.4199982	72.9800034
1130	2	53.4000015	71.199997	71.199997
1131	1	55.1800003	72.9800034	71.199997
1132	4	55.1800003	71.199997	72.9800034
1133	4	56.9599992	71.199997	71.199997
1134	2	58.7400017	72.9800034	71.199997
1135	2	58.7400017	71.199997	72.9800034
1136	3	56.9599992	72.9800034	72.9800034
1137	1	60.5200005	71.199997	71.199997
1138	1	62.2999992	72.9800034	71.199997
1139	3	62.2999992	71.199997	72.9800034
1140	4	60.5200005	72.9800034	72.9800034
1141	1	64.0800018	71.199997	71.199997
1142	2	65.8600006	72.9800034	71.199997
1143	1	65.8600006	71.199997	72.9800034
1144	5	64.0800018	72.9800034	72.9800034
1145	3	67.6399994	71.199997	71.199997
1146	4	69.4199982	72.9800034	71.199997
1147	2	69.4199982	71.199997	72.9800034
1148	4	67.6399994	72.9800034	72.9800034
1149	1	71.199997	71.199997	71.199997
1150	4	72.9800034	72.9800034	71.199997
1151	1	72.9800034	71.199997	72.9800034
1152	1	71.199997	72.9800034	72.9800034
1153	2	74.7600022	71.199997	71.199997
1154	4	76.5400009	72.9800034	71.199997
1155	3	76.5400009	71.199997	72.9800034
1156	1	74.7600022	72.9800034	72.9800034
1157	4	78.3199997	71.199997	71.199997
1158	2	80.0999985	72.9800034	71.199997
1159	4	80.0999985	71.199997	72.9800034
1160	4	78.3199997	72.9800034	72.9800034
1161	2	81.8799974	71.199997	71.199997
1162	5	83.6600037	72.9800034	71.199997
1163	3	83.6600037	71.199997	72.9800034
1164	1	81.8799974	72.9800034	72.9800034
1165	5	85.4400025	71.199997	71.199997
1166	1	87.2200012	72.9800034	71.199997
1167	5	87.2200012	71.199997	72.9800034
1168	2	85.4400025	72.9800034	72.9800034
1169	1	89	71.199997	71.199997
1170	1	55.1800003	76.5400009	71.199997
1171	1	55.1800003	74.7600022	72.9800034
1172	4	56.9599992	74.7600022	71.199997
1173	4	58.7400017	76.5400009	71.199997
1174	3	58.7400017	74.7600022	72.9800034
1175	3	56.9599992	76.5400009	72.9800034
1176	1	60.5200005	74.7600022	71.199997
1177	4	62.2999992	76.5400009	71.199997
1178	5	62.2999992	74.7600022	72.9800034
1179	5	60.5200005	76.5400009	72.9800034
1180	3	64.0800018	74.7600022	71.199997
1181	3	65.8600006	76.5400009	71.199997
1182	1	65.8600006	74.7600022	72.9800034
1183	5	64.0800018	76.5400009	72.9800034
1184	2	67.6399994	74.7600022	71.199997
1185	2	69.4199982	76.5400009	71.199997
1186	2	69.4199982	74.7600022	72.9800034
1187	1	67.6399994	76.5400009	72.9800034
1188	1	71.199997	74.7600022	71.199997
1189	3	72.9800034	76.5400009	71.199997
1190	3	72.9800034	74.7600022	72.9800034
1191	1	71.199997	76.5400009	72.9800034
1192	2	74.7600022	74.7600022	71.199997
1193	1	76.5400009	76.5400009	71.199997
1194	5	76.5400009	74.7600022	72.9800034
1195	2	74.7600022	76.5400009	72.9800034
1196	2	78.3199997	74.7600022	71.199997
1197	1	80.0999985	76.5400009	71.199997
1198	1	80.0999985	74.7600022	72.9800034
1199	1	78.3199997	76.5400009	72.9800034
1200	2	81.8799974	74.7600022	71.199997
1201	4	83.6600037	76.5400009	71.199997
1202	4	83.6600037	74.7600022	72.9800034
1203	1	81.8799974	76.5400009	72.9800034
1204	3	85.4400025	74.7600022	71.199997
1205	5	87.2200012	76.5400009	71.199997
1206	3	87.2200012	74.7600022	72.9800034
1207	4	85.4400025	76.5400009	72.9800034
1208	1	55.1800003	78.3199997	72.9800034
1209	3	56.9599992	78.3199997	71.199997
1210	2	58.7400017	80.0999985	71.199997
1211	5	58.7400017	78.3199997	72.9800034
1212	2	56.9599992	80.0999985	72.9800034
1213	3	60.5200005	78.3199997	71.199997
1214	3	62.2999992	80.0999985	71.199997
1215	4	62.2999992	78.3199997	72.9800034
1216	3	60.5200005	80.0999985	72.9800034
1217	2	64.0800018	78.3199997	71.199997
1218	2	65.8600006	80.0999985	71.199997
1219	3	65.8600006	78.3199997	72.9800034
1220	5	64.0800018	80.0999985	72.9800034
1221	2	67.6399994	78.3199997	71.199997
1222	5	69.4199982	80.0999985	71.199997
1223	2	69.4199982	78.3199997	72.9800034
1224	2	67.6399994	80.0999985	72.9800034
1225	2	71.199997	78.3199997	71.199997
1226	2	72.9800034	80.0999985	71.199997
1227	4	72.9800034	78.3199997	72.9800034
1228	1	71.199997	80.0999985	72.9800034
1229	4	74.7600022	78.3199997	71.199997
1230	5	76.5400009	80.0999985	71.199997
1231	1	76.5400009	78.3199997	72.9800034
1232	4	74.7600022	80.0999985	72.9800034
1233	5	78.3199997	78.3199997	71.199997
1234	2	80.0999985	80.0999985	71.199997
1235	1	80.0999985	78.3199997	72.9800034
1236	1	78.3199997	80.0999985	72.9800034
1237	2	81.8799974	78.3199997	71.199997
1238	4	83.6600037	80.0999985	71.199997
1239	3	83.6600037	78.3199997	72.9800034
1240	2	81.8799974	80.0999985	72.9800034
1241	5	85.4400025	78.3199997	71.199997
1242	5	87.2200012	78.3199997	72.9800034
1243	2	85.4400025	80.0999985	72.9800034
1244	4	56.9599992	81.8799974	71.199997
1245	4	58.7400017	83.6600037	71.199997
1246	4	58.7400017	81.8799974	72.9800034
1247	1	60.5200005	81.8799974	71.199997
1248	5	62.2999992	83.6600037	71.199997
1249	5	62.2999992	81.8799974	72.9800034
1250	5	60.5200005	83.6600037	72.9800034
1251	1	64.0800018	81.8799974	71.199997
1252	4	65.8600006	83.6600037	71.199997
1253	5	65.8600006	81.8799974	72.9800034
